6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelMetricFactory.java,COPY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelMetric.java,RENAME
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelMetricCalculator.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelMetricFactory.java,COPY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricException.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/attributes/NumberOfAttributes.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/attributes/NumberOfAttributesFactory.java,ADD
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexity.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexityFactory.java,ADD
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexity.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexityFactory.java,ADD
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesion.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesionFactory.java,COPY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/ClassLevelLinesOfCode.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/ClassLevelLinesOfCodeFactory.java,COPY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCode.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCodeFactory.java,ADD
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/NumberOfMethods.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/NumberOfMethodsFactory.java,COPY
fb944278c75b4d18fc99936ff3dd6e4555564b8d,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
fb944278c75b4d18fc99936ff3dd6e4555564b8d,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/AddsAndRemoves.java,MODIFY
fb944278c75b4d18fc99936ff3dd6e4555564b8d,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/CommittedTogether.java,MODIFY
fb944278c75b4d18fc99936ff3dd6e4555564b8d,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelMetricCalculator.java,MODIFY
fb944278c75b4d18fc99936ff3dd6e4555564b8d,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelMetricCalculator.java,MODIFY
fb944278c75b4d18fc99936ff3dd6e4555564b8d,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/CommitVisitor.java,RENAME
fb944278c75b4d18fc99936ff3dd6e4555564b8d,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/StudyAction.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8.g4,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntlrFullMethodName.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8BaseListener.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Listener.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Parser.java,MODIFY
c31a7f420d6fbc27017a6b5275e68c17d7747e92,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,MODIFY
710a474c9aa83287e709e2be566b2de7cf888b6a,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
710a474c9aa83287e709e2be566b2de7cf888b6a,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,MODIFY
62ff339547d62e4f71d91613cbce728c4f55bd6c,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
62ff339547d62e4f71d91613cbce728c4f55bd6c,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
62ff339547d62e4f71d91613cbce728c4f55bd6c,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,MODIFY
fd330d832618e1c25200a4bf66c128536e7184fa,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
fd330d832618e1c25200a4bf66c128536e7184fa,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
b3876f6ae376bcdc48ce229c95eaed2fcc82b06a,Maurício Aniche,Maurício Aniche,pom.xml,MODIFY
fd352e9078d140188ac5068de509447b6d3284ed,Maurício Aniche,Maurício Aniche,pom.xml,MODIFY
fd352e9078d140188ac5068de509447b6d3284ed,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/AddsAndRemoves.java,DELETE
fd352e9078d140188ac5068de509447b6d3284ed,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/Categories.java,DELETE
fd352e9078d140188ac5068de509447b6d3284ed,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/CommittedTogether.java,DELETE
fd352e9078d140188ac5068de509447b6d3284ed,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,DELETE
fd352e9078d140188ac5068de509447b6d3284ed,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/Utils.java,DELETE
7d51e576dc006510059567de6af9a27063d3b0e5,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
7d51e576dc006510059567de6af9a27063d3b0e5,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,MODIFY
1205bf4415870ab02108faef25820f9526e9f82e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
1205bf4415870ab02108faef25820f9526e9f82e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Modification.java,MODIFY
ccc376d76241798bbda5b2c05da7a8e251f96396,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/csv/CSVFile.java,MODIFY
38cc5c5cd4d3d95e3e12cefd4fc71332627ca484,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
38cc5c5cd4d3d95e3e12cefd4fc71332627ca484,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/PersistenceMechanismBuilder.java,MODIFY
38cc5c5cd4d3d95e3e12cefd4fc71332627ca484,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/csv/SysOut.java,ADD
5ebaf73428853a7323f84c8bdfc48a643abcd915,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
5ebaf73428853a7323f84c8bdfc48a643abcd915,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
c13d35ccb8eea5e8080494391e184adfc728e86a,Maurício Aniche,Maurício Aniche,README.md,MODIFY
c13d35ccb8eea5e8080494391e184adfc728e86a,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
c13d35ccb8eea5e8080494391e184adfc728e86a,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCM.java,MODIFY
c13d35ccb8eea5e8080494391e184adfc728e86a,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,MODIFY
c13d35ccb8eea5e8080494391e184adfc728e86a,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/commitrange/AllCommits.java,ADD
c13d35ccb8eea5e8080494391e184adfc728e86a,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/commitrange/CommitRange.java,ADD
c13d35ccb8eea5e8080494391e184adfc728e86a,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/commitrange/OnlyInHead.java,ADD
c13d35ccb8eea5e8080494391e184adfc728e86a,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/SourceCodeRepositoryDetailer.java,RENAME
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/SourceCodeRepositoryNavigator.java,RENAME
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/DetailAction.java,MODIFY
8f3411f2981ccde1e9696be4c124674564c88ec4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailerTest.java,MODIFY
b9723d42324d1d41e51aa0a76ae3478849eecd19,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
b9723d42324d1d41e51aa0a76ae3478849eecd19,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCM.java,MODIFY
b9723d42324d1d41e51aa0a76ae3478849eecd19,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
d6ff1cb29b43c72ae23a3f1770d65727adb7a101,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
d6ff1cb29b43c72ae23a3f1770d65727adb7a101,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
d6ff1cb29b43c72ae23a3f1770d65727adb7a101,Maurício Aniche,Maurício Aniche,src/test/resources/repo-1.zip,MODIFY
48d53f43e97e2b80bfbc65ab2a667266b97688df,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
48d53f43e97e2b80bfbc65ab2a667266b97688df,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/SourceCodeRepositoryDetailer.java,DELETE
48d53f43e97e2b80bfbc65ab2a667266b97688df,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/Action.java,DELETE
48d53f43e97e2b80bfbc65ab2a667266b97688df,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/ActionException.java,DELETE
48d53f43e97e2b80bfbc65ab2a667266b97688df,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/DetailAction.java,DELETE
48d53f43e97e2b80bfbc65ab2a667266b97688df,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/StudyAction.java,DELETE
48d53f43e97e2b80bfbc65ab2a667266b97688df,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailerTest.java,DELETE
d652b795008bed1a73b2b83b05ed9de96a853b37,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
d652b795008bed1a73b2b83b05ed9de96a853b37,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/PropertiesProvider.java,ADD
c0fef72fec9089fcbec80027207715be500f5e2c,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/SourceCodeRepositoryNavigator.java,MODIFY
c0fef72fec9089fcbec80027207715be500f5e2c,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
c0fef72fec9089fcbec80027207715be500f5e2c,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCM.java,MODIFY
d97b8e544974a952c8e46b6a5c5649fe885a14e4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/PropertiesProvider.java,MODIFY
93dc78c7e3065fe76eda7e1667f39cbe91ec43ee,Maurício Aniche,Maurício Aniche,pom.xml,MODIFY
93dc78c7e3065fe76eda7e1667f39cbe91ec43ee,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
93dc78c7e3065fe76eda7e1667f39cbe91ec43ee,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptionsReader.java,ADD
93dc78c7e3065fe76eda7e1667f39cbe91ec43ee,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
93dc78c7e3065fe76eda7e1667f39cbe91ec43ee,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/PropertiesProvider.java,DELETE
f5a10f93108161fc952ffa4e8f6702cc994c1f73,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
f5a10f93108161fc952ffa4e8f6702cc994c1f73,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptionsReader.java,MODIFY
45e29be0b7565114d426289c7fa684a128f82b7e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntlrMethods.java,RENAME
45e29be0b7565114d426289c7fa684a128f82b7e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/MethodsAndAttributesListener.java,MODIFY
45e29be0b7565114d426289c7fa684a128f82b7e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/CCListener.java,MODIFY
45e29be0b7565114d426289c7fa684a128f82b7e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListener.java,MODIFY
45e29be0b7565114d426289c7fa684a128f82b7e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/LinesOfCodeListener.java,MODIFY
848f090829475b60c8f779e89f6f2d3533d6dae6,Maurício Aniche,Maurício Aniche,src/main/resources/log4j.xml,MODIFY
ce07a9e9d420b76065f9391735d3717544098238,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptionsReader.java,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/SourceCodeRepositoryNavigator.java,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8.tokens,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntLRVisitor.java,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8BaseListener.java,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.java,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.tokens,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Listener.java,MODIFY
c762df8947a32747cea3515b64453a4366672e31,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Parser.java,MODIFY
562673e7a32be162758cdb0eb6266985b8c85e75,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntLRVisitor.java,MODIFY
dc4f3d28d89135e1748e16e9b0865ec9a100d00b,Maurício Aniche,Maurício Aniche,pom.xml,MODIFY
4a617989c9ea6c1dc808003564bef371eaab42aa,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
ac0383ddf6f58d3618faf341ceb05b2b45ecf337,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntlrMethods.java,MODIFY
4b2b5d66134f7108fa4ccfd81dbee1670dbe4c1d,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/SourceCodeRepositoryNavigator.java,MODIFY
a78e74055e48fc29926629f5a7f15f670c59763e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
bfca18e5fcf94751f6ac594a90a79e79ca7bee85,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
28073759da0e32dcd47a1356ed560cac3b803aef,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
322c53c0d04a606a1ef24997a6e3515359b48a5e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
322c53c0d04a606a1ef24997a6e3515359b48a5e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/SourceCodeRepositoryNavigator.java,MODIFY
322c53c0d04a606a1ef24997a6e3515359b48a5e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/Study.java,MODIFY
322c53c0d04a606a1ef24997a6e3515359b48a5e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
322c53c0d04a606a1ef24997a6e3515359b48a5e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/commitrange/Commits.java,ADD
f467c8b1e9b812fb667478eb8afcdef6d76e5ccc,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,DELETE
f467c8b1e9b812fb667478eb8afcdef6d76e5ccc,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptionsReader.java,DELETE
f467c8b1e9b812fb667478eb8afcdef6d76e5ccc,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/PersistenceMechanismBuilder.java,DELETE
f467c8b1e9b812fb667478eb8afcdef6d76e5ccc,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
f467c8b1e9b812fb667478eb8afcdef6d76e5ccc,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCM.java,MODIFY
f467c8b1e9b812fb667478eb8afcdef6d76e5ccc,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/commitrange/Commits.java,MODIFY
f467c8b1e9b812fb667478eb8afcdef6d76e5ccc,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/commitrange/SingleCommit.java,ADD
f467c8b1e9b812fb667478eb8afcdef6d76e5ccc,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
5429fe21bc203c346ce3972883b3b894ccdc46b1,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
05702e06f3e4fe667281c04188434528b9858708,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/SourceCodeRepositoryNavigator.java,MODIFY
62ebb68e0f8072c18c0b386255c9f76d50d33d07,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
d1625524b714f235e7dbf230a5849507f296fe15,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
d1625524b714f235e7dbf230a5849507f296fe15,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
d1625524b714f235e7dbf230a5849507f296fe15,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
d1625524b714f235e7dbf230a5849507f296fe15,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
d1625524b714f235e7dbf230a5849507f296fe15,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
5cc0ddc01e9a053ad74dc98cfbf7a75b2100cb5e,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
624e786d65237bf163bf1d740e48e0b6b58fe481,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
48584573b1d7058bdcefa870dbc7cdb1dfc6b03f,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
48584573b1d7058bdcefa870dbc7cdb1dfc6b03f,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
48584573b1d7058bdcefa870dbc7cdb1dfc6b03f,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
48584573b1d7058bdcefa870dbc7cdb1dfc6b03f,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
48584573b1d7058bdcefa870dbc7cdb1dfc6b03f,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
48584573b1d7058bdcefa870dbc7cdb1dfc6b03f,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/RepositoryMining.java,RENAME
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,pom.xml,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/attributes/NumberOfAttributes.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/AntlrCCListener.java,RENAME
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexity.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/JDTCCListener.java,ADD
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexity.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/InterfaceDetectorListener.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesion.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListener.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/ClassLevelLinesOfCode.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/LinesOfCodeListener.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCode.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/NumberOfMethods.java,MODIFY
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/parser/java8/Java8.g4,RENAME
cde1e4bc9476867899917ae13bf76b13e7828759,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/parser/java8/Java8.tokens,RENAME
